,Player_x,salary,first_name,last_name,Player_y,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
254,Isaiah Stewart,3693873.0,isaiah,stewart,Isaiah Stewart,DET,20,68,20,48,21.4,7.9,3.3,6.0,55.3,0.3,0.9,33.3,0.9,1.4,69.6,2.3,4.3,6.7,0.9,1.0,0.6,1.3,2.7,21.7,8.0,0.0,-0.9
255,Chuma Okeke,3693873.0,chuma,okeke,Chuma Okeke,ORL,22,45,15,30,25.2,7.8,3.0,7.2,41.7,1.1,3.1,34.8,0.7,0.9,75.0,0.9,3.1,4.0,2.2,0.8,1.1,0.5,1.1,19.8,0.0,0.0,-4.0
256,Nickeil Alexander-Walker,3684500.0,nickeil,alexander-walker,Nickeil Alexander-Walker,NOP,22,46,20,26,21.9,11.0,4.2,10.0,41.9,1.7,4.8,34.7,1.0,1.4,72.7,0.3,2.8,3.1,2.2,1.5,1.0,0.5,1.9,21.1,0.0,0.0,-1.1
257,DeMarcus Cousins,3611916.0,demarcus,cousins,DeMarcus Cousins,LAC,30,41,22,19,17.4,8.9,3.2,7.4,42.6,1.1,3.3,34.8,1.4,2.0,72.8,1.3,5.1,6.4,1.9,1.6,0.8,0.6,2.6,22.1,7.0,0.0,-1.5
258,Donte DiVincenzo,3602837.0,donte,divincenzo,Donte DiVincenzo,MIL,24,66,44,22,27.5,10.4,3.8,9.1,42.0,2.0,5.2,37.9,0.8,1.1,71.8,1.2,4.5,5.8,3.1,1.4,1.1,0.2,1.7,24.5,5.0,0.0,4.6
259,Khem Birch,3564181.0,khem,birch,Khem Birch,TOR,28,67,23,44,22.8,7.2,2.8,5.7,49.7,0.2,0.8,25.0,1.4,1.9,70.5,2.6,3.2,5.8,1.3,0.7,0.7,0.7,1.7,19.8,6.0,0.0,-1.9
260,Ryan Arcidiacono,3550572.0,ryan,arcidiacono,Ryan Arcidiacono,CHI,27,44,20,24,10.2,3.1,1.1,2.7,41.9,0.6,1.5,37.3,0.3,0.5,65.0,0.1,1.4,1.5,1.3,0.2,0.2,0.0,1.1,7.2,0.0,0.0,0.2
261,Trey Burke,3550572.0,trey,burke,Trey Burke,DAL,28,62,35,27,14.7,6.6,2.4,5.7,42.8,0.9,2.6,35.4,0.8,0.9,89.5,0.2,0.7,0.9,1.3,0.5,0.6,0.1,1.0,11.2,0.0,0.0,0.2
262,Aleksej Pokusevski,3508960.0,aleksej,pokusevski,Aleksej Pokusevski,OKC,19,45,13,32,24.2,8.2,3.1,9.1,34.1,1.3,4.6,28.0,0.7,0.9,73.8,0.7,4.0,4.7,2.2,2.2,0.4,0.9,1.3,19.0,1.0,0.0,-8.7
263,Goga Bitadze,3500296.0,goga,bitadze,Goga Bitadze,IND,21,45,19,26,12.5,5.1,1.8,4.3,42.8,0.4,1.8,25.3,1.0,1.4,73.8,1.3,2.0,3.3,0.8,0.4,0.2,1.3,2.1,14.6,0.0,0.0,-0.4
264,Lonnie Walker,3427154.0,lonnie,walker,Lonnie Walker IV,SAS,22,60,28,32,25.4,11.2,4.3,10.2,42.0,1.7,4.7,35.5,1.0,1.2,81.4,0.2,2.4,2.6,1.7,1.1,0.5,0.3,1.7,17.9,0.0,0.0,-3.5
265,Ben McLemore,3424681.0,ben,mclemore,Ben McLemore,LAL,28,53,20,33,17.1,7.7,2.5,6.9,37.0,1.8,5.3,34.6,0.7,1.0,73.6,0.3,1.6,1.9,0.7,0.8,0.4,0.2,1.7,12.0,0.0,0.0,-1.9
266,Luka Samanic,3342651.0,luka,samanic,Luka Samanic,SAS,21,33,14,19,9.3,3.7,1.4,3.2,44.8,0.4,1.3,27.9,0.5,0.9,55.2,0.5,1.6,2.1,0.5,0.6,0.2,0.2,1.3,7.7,0.0,0.0,-0.6
267,Josh Green,3333703.0,josh,green,Josh Green,DAL,20,39,20,19,11.4,2.6,1.1,2.4,45.2,0.1,0.6,16.0,0.3,0.6,56.5,0.7,1.3,2.0,0.7,0.4,0.4,0.1,0.9,7.1,0.0,0.0,0.4
268,Kevin Huerter,3268799.0,kevin,huerter,Kevin Huerter,ATL,22,69,40,29,30.8,11.9,4.6,10.6,43.2,2.0,5.6,36.3,0.7,0.9,78.1,0.6,2.8,3.3,3.5,1.1,1.2,0.3,2.4,24.4,3.0,0.0,1.0
269,Alex Caruso,3254691.0,alex,caruso,Alex Caruso,LAL,27,58,32,26,21.0,6.4,2.3,5.3,43.6,0.9,2.4,40.1,0.8,1.3,64.5,0.5,2.4,2.9,2.8,1.3,1.1,0.3,1.9,16.8,0.0,0.0,2.1
270,Matisse Thybulle,3208865.0,matisse,thybulle,Matisse Thybulle,PHI,24,65,46,19,20.0,3.9,1.6,3.7,42.0,0.7,2.2,30.1,0.1,0.3,44.4,0.5,1.4,1.9,1.0,0.5,1.6,1.1,2.0,15.3,0.0,0.0,1.5
271,Saddiq Bey,3183585.0,saddiq,bey,Saddiq Bey,DET,22,70,19,51,27.3,12.2,4.0,9.9,40.4,2.5,6.6,38.0,1.8,2.1,84.4,0.6,3.9,4.5,1.4,0.9,0.7,0.2,1.6,21.7,3.0,0.0,-3.0
272,Josh Okogie,3137570.0,josh,okogie,Josh Okogie,MIN,22,59,21,38,20.3,5.4,1.7,4.3,40.2,0.5,1.8,26.9,1.4,1.8,76.9,1.1,1.6,2.6,1.1,0.7,0.9,0.5,2.1,13.6,0.0,0.0,-3.3
273,Vincent Poirier,3099894.0,vincent,poirier,Vincent Poirier,PHI,27,10,8,2,3.9,0.8,0.3,1.2,25.0,0.0,0.1,0.0,0.2,0.6,33.3,0.6,0.8,1.4,0.2,0.4,0.0,0.3,0.8,3.3,0.0,0.0,-1.6
274,Brandon Clarke,3080618.0,brandon,clarke,Brandon Clarke,MEM,24,59,32,27,24.0,10.3,4.3,8.4,51.7,0.3,1.3,26.0,1.3,1.9,69.0,1.6,3.9,5.6,1.6,0.6,1.0,0.9,1.4,24.5,3.0,0.0,-0.3
275,Precious Achiuwa,3056048.0,precious,achiuwa,Precious Achiuwa,MIA,21,61,31,30,12.1,5.0,2.0,3.7,54.4,0.0,0.0,0.0,0.9,1.8,50.9,1.2,2.2,3.4,0.5,0.7,0.3,0.5,1.5,11.4,3.0,0.0,-1.9
276,Jeff Green,3035447.0,jeff,green,Jeff Green,BKN,34,68,44,24,27.0,11.0,3.8,7.8,49.2,1.5,3.7,41.2,1.8,2.4,77.6,0.5,3.4,3.9,1.6,0.8,0.5,0.4,1.8,20.0,0.0,0.0,1.7
277,Marc Gasol,3035447.0,marc,gasol,Marc Gasol,LAL,36,52,32,20,19.1,5.0,1.7,3.7,45.4,1.0,2.3,41.0,0.7,1.0,72.0,0.7,3.4,4.1,2.1,1.0,0.5,1.1,2.2,17.0,0.0,0.0,1.7
278,Jared Dudley,3035447.0,jared,dudley,Jared Dudley,LAL,35,12,7,5,6.7,0.5,0.2,0.8,22.2,0.2,0.5,33.3,0.0,0.0,0.0,0.3,1.4,1.8,0.4,0.2,0.1,0.1,0.6,3.6,0.0,0.0,0.2
279,Udonis Haslem,3035447.0,udonis,haslem,Udonis Haslem,MIA,41,1,1,0,2.7,4.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,3.0
280,Dwight Howard,3035447.0,dwight,howard,Dwight Howard,PHI,35,69,46,23,17.3,7.0,2.6,4.4,58.7,0.1,0.3,25.0,1.8,3.0,57.6,2.8,5.7,8.4,0.9,1.6,0.4,0.9,2.9,20.8,12.0,0.0,-1.0
281,Carmelo Anthony,3035447.0,carmelo,anthony,Carmelo Anthony,POR,37,69,39,30,24.5,13.4,4.7,11.3,42.1,1.9,4.7,40.9,2.0,2.2,89.0,0.5,2.6,3.1,1.5,0.9,0.7,0.6,2.1,22.1,0.0,0.0,-0.3
282,Grayson Allen,3012447.0,grayson,allen,Grayson Allen,MEM,25,50,26,24,25.2,10.6,3.5,8.3,41.8,2.1,5.5,39.1,1.6,1.8,86.8,0.4,2.8,3.2,2.2,1.0,0.9,0.2,1.4,20.0,0.0,0.0,0.2
283,Grant Williams,2957343.0,grant,williams,Grant Williams,BOS,22,63,30,33,18.1,4.7,1.7,3.9,43.7,0.8,2.0,37.2,0.5,0.8,58.8,0.8,2.1,2.8,1.0,0.9,0.5,0.4,2.6,11.4,0.0,0.0,-0.8
284,Tyrese Maxey,2933767.0,tyrese,maxey,Tyrese Maxey,PHI,20,61,41,20,15.3,8.0,3.2,7.0,46.2,0.5,1.7,30.1,1.0,1.1,87.1,0.2,1.5,1.7,2.0,0.7,0.4,0.2,1.3,14.2,0.0,0.0,-0.9
285,Chandler Hutchison,2891870.0,chandler,hutchison,Chandler Hutchison,WAS,25,25,11,14,13.8,4.3,1.6,4.1,37.9,0.3,0.9,36.4,0.8,1.0,84.0,0.2,2.9,3.1,0.7,0.8,0.5,0.2,1.3,10.3,0.0,0.0,-2.3
286,Mfiondu Kabengele,2878748.0,mfiondu,kabengele,Mfiondu Kabengele,CLE,23,39,20,19,7.2,2.4,0.8,2.3,37.1,0.3,1.3,26.0,0.4,0.5,80.0,0.3,1.2,1.5,0.4,0.4,0.2,0.3,0.9,6.2,0.0,0.0,-2.4
287,Darius Bazley,2839464.0,darius,bazley,Darius Bazley,OKC,21,55,16,39,31.2,13.7,5.0,12.5,39.6,1.5,5.2,29.0,2.3,3.2,70.2,0.9,6.3,7.2,1.8,2.2,0.5,0.5,1.1,25.8,11.0,0.0,-8.7
288,Moritz Wagner,2821420.0,moritz,wagner,Moritz Wagner,ORL,24,45,19,26,16.0,6.9,2.3,5.1,45.4,0.7,2.0,34.1,1.6,1.9,81.6,0.6,2.6,3.2,1.1,1.0,0.6,0.4,2.4,14.4,1.0,0.0,-3.2
289,Zeke Nnaji,2816598.0,zeke,nnaji,Zeke Nnaji,DEN,20,42,30,12,9.5,3.2,1.2,2.5,48.1,0.6,1.4,40.7,0.3,0.4,80.0,0.3,1.2,1.5,0.2,0.2,0.2,0.1,0.7,6.1,0.0,0.0,-2.0
290,Aaron Holiday,2776121.0,aaron,holiday,Aaron Holiday,IND,24,66,30,36,17.8,7.2,2.6,6.6,39.0,1.0,2.8,36.8,1.0,1.3,81.9,0.2,1.1,1.3,1.9,1.0,0.7,0.2,1.4,13.3,1.0,0.0,0.0
291,Bryn Forbes,2766067.0,bryn,forbes,Bryn Forbes,MIL,27,70,45,25,19.3,10.0,3.6,7.6,47.3,2.2,4.9,45.2,0.7,0.9,77.0,0.2,1.4,1.6,0.6,0.6,0.3,0.0,1.1,13.3,1.0,0.0,1.4
292,Reggie Jackson,2759496.0,reggie,jackson,Reggie Jackson,LAC,31,67,43,24,23.0,10.7,3.9,8.7,45.0,1.8,4.2,43.3,1.0,1.2,81.7,0.4,2.5,2.9,3.1,1.1,0.6,0.1,1.9,19.7,0.0,0.0,3.7
293,Markieff Morris,2759496.0,markieff,morris,Markieff Morris,LAL,31,61,32,29,19.7,6.7,2.5,6.2,40.5,1.1,3.4,31.1,0.6,0.8,72.0,0.8,3.6,4.4,1.2,0.9,0.4,0.3,1.7,14.8,2.0,0.0,0.3
294,E'Twaun Moore,2759496.0,e'twaun,moore,E'Twaun Moore,PHX,32,27,20,7,14.4,4.9,2.0,4.5,45.5,0.4,1.3,31.4,0.4,0.5,85.7,0.5,1.1,1.7,1.5,0.9,0.6,0.2,1.2,10.5,0.0,0.0,0.3
295,Kent Bazemore,2745828.0,kent,bazemore,Kent Bazemore,GSW,31,67,35,32,19.9,7.2,2.6,5.9,44.9,1.1,2.7,40.8,0.8,1.2,69.2,0.4,3.0,3.4,1.6,1.2,1.0,0.5,2.4,17.0,1.0,0.0,2.5
296,Hassan Whiteside,2745828.0,hassan,whiteside,Hassan Whiteside,SAC,32,36,16,20,15.2,8.1,3.5,6.2,56.3,0.0,0.0,0.0,1.1,2.2,51.9,1.7,4.3,6.0,0.6,1.1,0.3,1.3,2.0,19.6,4.0,0.0,-2.9
297,Ty Jerome,2725703.0,ty,jerome,Ty Jerome,OKC,23,33,7,26,23.9,10.7,3.9,8.7,44.6,2.2,5.1,42.3,0.8,1.0,76.5,0.3,2.5,2.8,3.6,1.4,0.6,0.2,1.8,20.4,0.0,0.0,-4.1
298,Mike Muscala,2702026.0,mike,muscala,Mike Muscala,OKC,29,35,15,20,18.4,9.7,3.4,7.6,44.6,1.9,5.3,37.0,0.9,1.0,91.7,0.5,3.2,3.8,0.8,0.6,0.2,0.3,1.5,16.4,0.0,0.0,0.5
299,Anfernee Simons,2665343.0,anfernee,simons,Anfernee Simons,POR,22,64,37,27,17.3,7.8,2.6,6.3,41.9,1.9,4.4,42.6,0.7,0.9,80.7,0.2,2.0,2.2,1.4,0.7,0.3,0.1,1.5,13.1,0.0,0.0,0.7
300,Luke Kornet,2662929.0,luke,kornet,Luke Kornet,BOS,25,31,13,18,11.2,3.4,1.4,3.3,43.6,0.5,1.9,25.4,0.1,0.2,50.0,0.5,1.7,2.2,0.8,0.2,0.1,1.0,0.6,10.4,0.0,0.0,1.7
301,Brad Wanamaker,2662929.0,brad,wanamaker,Brad Wanamaker,CHA,31,61,29,32,17.3,5.5,1.9,4.9,38.5,0.3,1.4,18.8,1.5,1.7,89.1,0.3,1.4,1.7,2.9,1.2,0.7,0.2,1.5,13.3,0.0,0.0,-2.1
302,Nassir Little,2616346.0,nassir,little,Nassir Little,POR,21,48,27,21,13.3,4.6,1.6,3.5,46.7,0.6,1.7,35.0,0.8,0.9,80.0,0.7,2.0,2.7,0.5,0.4,0.1,0.3,1.1,9.3,0.0,0.0,-0.8
303,Solomon Hill,2573358.0,solomon,hill,Solomon Hill,ATL,30,71,41,30,21.3,4.5,1.5,4.2,35.9,1.0,3.0,32.1,0.5,0.6,76.1,0.6,2.4,3.0,1.1,0.6,0.7,0.2,1.6,11.7,0.0,0.0,0.4
304,Matthew Dellavedova,2573358.0,matthew,dellavedova,Matthew Dellavedova,CLE,30,13,4,9,17.2,2.8,1.1,4.3,25.0,0.3,1.9,16.0,0.3,0.3,100.0,0.5,1.4,1.8,4.5,0.5,0.3,0.1,1.6,12.4,0.0,0.0,-1.4
305,Edmond Sumner,2556412.0,edmond,sumner,Edmond Sumner,IND,25,53,23,30,16.2,7.5,2.8,5.3,52.5,0.7,1.7,39.8,1.3,1.6,81.9,0.3,1.4,1.8,0.9,1.0,0.6,0.2,1.7,12.5,0.0,0.0,-0.6
306,Anderson Varejao,2534769.0,anderson,varejao,Anderson Varejao,CLE,38,5,1,4,7.2,2.6,0.8,3.2,25.0,0.0,0.2,0.0,1.0,1.8,55.6,1.4,2.6,4.0,0.6,0.2,0.0,0.4,0.6,9.3,0.0,0.0,-6.6
307,Dylan Windler,2529712.0,dylan,windler,Dylan Windler,CLE,24,31,11,20,16.5,5.2,1.8,4.2,43.8,0.8,2.5,33.8,0.7,0.9,77.8,0.6,2.8,3.5,1.1,1.0,0.6,0.4,1.2,12.9,1.0,0.0,-2.0
308,Immanuel Quickley,2491933.0,immanuel,quickley,Immanuel Quickley,NYK,22,64,37,27,19.4,11.4,3.6,9.1,39.5,1.8,4.7,38.9,2.4,2.7,89.1,0.4,1.8,2.1,2.0,0.9,0.5,0.2,1.8,18.0,0.0,0.0,2.8
309,John Konchar,2485400.0,john,konchar,John Konchar,MEM,25,43,23,20,13.4,4.3,1.6,3.2,50.0,0.5,1.3,37.5,0.6,0.7,83.3,0.8,2.2,3.0,1.1,0.4,0.7,0.2,0.9,11.8,0.0,0.0,0.4
310,Landry Shamet,2473613.0,landry,shamet,Landry Shamet,BKN,24,61,39,22,23.0,9.3,3.0,7.5,40.8,2.1,5.5,38.7,1.1,1.3,84.6,0.2,1.7,1.8,1.6,0.8,0.5,0.2,1.5,15.2,0.0,0.0,0.9
311,Jordan Poole,2441941.0,jordan,poole,Jordan Poole,GSW,22,51,28,23,19.4,12.0,4.0,9.3,43.2,1.9,5.4,35.1,2.1,2.3,88.2,0.3,1.5,1.8,1.9,1.0,0.5,0.2,1.7,18.1,0.0,0.0,0.6
312,Bol Bol,2435976.0,bol,bol,Bol Bol,DEN,21,32,21,11,5.0,2.2,0.8,1.8,43.1,0.3,0.8,37.5,0.3,0.5,66.7,0.0,0.8,0.8,0.2,0.4,0.1,0.3,0.4,4.2,0.0,0.0,-2.5
313,Keldon Johnson,2423904.0,keldon,johnson,Keldon Johnson,SAS,21,69,32,37,28.5,12.8,4.9,10.2,47.9,0.9,2.6,33.1,2.1,2.8,74.0,1.3,4.6,6.0,1.8,1.1,0.6,0.3,2.1,24.2,8.0,0.0,-2.5
314,Payton Pritchard,2409418.0,payton,pritchard,Payton Pritchard,BOS,23,66,33,33,19.2,7.7,2.8,6.3,44.0,1.5,3.8,41.1,0.6,0.7,88.9,0.5,1.9,2.4,1.8,0.8,0.6,0.1,1.6,14.6,0.0,0.0,0.6
315,Robert Williams,2402459.0,robert,williams,Robert Williams III,BOS,23,52,29,23,18.9,8.0,3.6,5.0,72.1,0.0,0.0,0.0,0.9,1.4,61.6,2.6,4.3,6.9,1.8,1.0,0.8,1.8,2.0,25.7,4.0,0.0,0.2
316,Tyler Johnson,2400890.0,tyler,johnson,Tyler Johnson,BKN,29,39,29,10,17.5,5.4,1.8,4.7,39.3,1.2,3.4,36.4,0.5,0.5,85.7,0.2,1.8,2.0,1.2,0.4,0.4,0.0,1.1,10.2,0.0,0.0,1.2
317,Bruno Caboclo,2400890.0,bruno,caboclo,Bruno Caboclo,HOU,25,6,1,5,6.1,2.8,1.3,2.8,47.1,0.0,0.8,0.0,0.2,0.3,50.0,0.5,1.8,2.3,0.2,0.7,0.0,0.3,1.0,6.2,0.0,0.0,0.0
318,Langston Galloway,2400890.0,langston,galloway,Langston Galloway,PHX,29,40,29,11,10.9,4.8,1.7,3.7,44.9,0.9,2.1,42.4,0.6,0.6,95.7,0.2,0.9,1.1,0.7,0.3,0.2,0.0,0.6,7.3,0.0,0.0,0.9
319,Gary Clark,2388893.0,gary,clark,Gary Clark,PHI,26,39,12,27,16.8,3.1,1.0,3.4,30.3,0.8,2.8,28.7,0.2,0.3,80.0,0.8,2.1,2.9,0.8,0.4,0.3,0.2,0.9,8.9,0.0,0.0,-2.8
320,Damyean Dotson,2367048.0,damyean,dotson,Damyean Dotson,CLE,27,46,14,32,19.7,6.7,2.6,6.4,40.6,1.0,3.5,28.9,0.5,0.8,66.7,0.1,1.9,2.0,2.0,0.9,0.3,0.1,0.9,12.5,0.0,0.0,-4.7
321,Kenrich Williams,2367048.0,kenrich,williams,Kenrich Williams,OKC,26,66,21,45,21.6,8.0,3.3,6.2,53.3,0.8,1.8,44.4,0.5,1.0,57.1,1.3,2.9,4.1,2.3,1.2,0.8,0.3,2.2,18.5,0.0,0.0,-2.7
322,Theo Maledon,2367048.0,theo,maledon,Theo Maledon,OKC,20,65,20,45,27.3,10.1,3.5,9.4,36.8,1.6,4.8,33.5,1.6,2.1,74.8,0.4,2.9,3.2,3.5,2.2,0.9,0.2,1.9,20.2,1.0,0.0,-9.6
323,Quinn Cook,2345329.0,quinn,cook,Quinn Cook,CLE,28,23,13,10,6.8,3.3,1.3,3.0,42.6,0.5,1.1,42.3,0.3,0.3,87.5,0.1,0.7,0.7,0.8,0.3,0.2,0.0,0.4,5.7,0.0,0.0,-0.4
324,Cameron Payne,2339840.0,cameron,payne,Cameron Payne,PHX,26,60,42,18,18.0,8.4,3.2,6.6,48.4,1.2,2.8,44.0,0.8,0.9,89.3,0.3,2.1,2.4,3.6,1.0,0.6,0.3,1.6,18.3,1.0,0.0,3.0
325,Udoka Azubuike,2339827.0,udoka,azubuike,Udoka Azubuike,UTA,21,15,13,2,3.8,1.1,0.3,0.6,44.4,0.0,0.0,0.0,0.5,0.7,80.0,0.3,0.6,0.9,0.0,0.2,0.1,0.3,0.6,2.9,0.0,0.0,-4.3
326,Jaden McDaniels,2325341.0,jaden,mcdaniels,Jaden McDaniels,MIN,20,63,18,45,24.0,6.8,2.6,5.8,44.7,1.1,3.1,36.4,0.4,0.7,60.0,0.8,2.9,3.7,1.1,0.7,0.6,1.0,2.7,16.7,0.0,0.0,-1.6
327,Malachi Flynn,2308582.0,malachi,flynn,Malachi Flynn,TOR,23,47,21,26,19.7,7.5,2.7,7.2,37.4,1.1,3.6,32.1,1.0,1.2,80.4,0.2,2.3,2.5,2.9,0.9,0.8,0.1,1.4,16.8,1.0,0.0,-2.1
328,Desmond Bane,2291823.0,desmond,bane,Desmond Bane,MEM,23,68,36,32,22.3,9.2,3.4,7.3,46.9,1.7,4.0,43.2,0.6,0.7,81.6,0.5,2.6,3.1,1.7,0.9,0.6,0.2,1.8,17.1,0.0,0.0,0.2
329,Jontay Porter,2248696.0,jontay,porter,Jontay Porter,MEM,21,11,7,4,4.9,2.0,0.7,1.4,53.3,0.3,0.7,37.5,0.3,0.5,60.0,0.4,0.9,1.3,0.1,0.6,0.3,0.1,1.1,4.1,0.0,0.0,0.1
330,Jahlil Okafor,2228418.0,jahlil,okafor,Jahlil Okafor,DET,25,27,5,22,12.9,5.4,2.3,3.8,61.8,0.1,0.3,22.2,0.6,0.9,70.8,0.9,1.6,2.4,0.5,0.8,0.2,0.2,1.4,9.5,0.0,0.0,-3.1
331,JaKarr Sampson,2228418.0,jakarr,sampson,JaKarr Sampson,IND,28,29,14,15,10.9,4.6,1.9,3.9,49.6,0.1,0.5,20.0,0.7,1.0,65.5,0.9,1.7,2.7,0.1,0.5,0.1,0.5,1.8,9.2,0.0,0.0,0.1
332,Raul Neto,2228418.0,raul,neto,Raul Neto,WAS,29,64,30,34,21.9,8.7,3.3,7.0,46.8,1.0,2.6,39.0,1.2,1.3,88.2,0.4,2.0,2.4,2.3,0.8,1.1,0.1,1.7,17.9,0.0,0.0,-0.3
333,David Nwaba,2158751.0,david,nwaba,David Nwaba,HOU,28,30,8,22,22.6,9.2,3.5,7.3,48.6,0.6,2.1,27.0,1.6,2.3,69.1,1.3,2.6,3.9,1.0,0.6,1.0,0.7,2.0,20.0,1.0,0.0,-0.9
334,Marquese Chriss,2158751.0,marquese,chriss,Marquese Chriss,GSW,23,2,0,2,13.4,6.5,2.5,7.0,35.7,0.5,2.5,20.0,1.0,2.0,50.0,1.5,5.0,6.5,1.0,1.0,0.0,1.0,1.5,17.8,0.0,0.0,-12.5
335,Georges Niang,2110882.0,georges,niang,Georges Niang,UTA,28,72,52,20,16.0,6.9,2.5,5.6,43.7,1.7,4.1,42.5,0.3,0.3,95.7,0.4,2.1,2.4,0.8,0.7,0.3,0.1,1.6,11.8,1.0,0.0,4.9
336,Rodions Kurucs,2106853.0,rodions,kurucs,Rodions Kurucs,MIL,23,21,10,11,5.9,1.5,0.5,1.5,34.4,0.3,1.0,28.6,0.1,0.2,75.0,0.2,0.9,1.1,0.5,0.6,0.4,0.2,0.8,4.7,0.0,0.0,-0.1
337,PJ Dozier,2086311.0,pj,dozier,PJ Dozier,DEN,24,50,36,14,21.8,7.7,3.0,7.1,41.7,0.9,3.0,31.5,0.8,1.3,63.6,0.7,2.9,3.6,1.8,0.9,0.6,0.4,1.7,17.1,0.0,0.0,3.9
338,Damion Lee,2086311.0,damion,lee,Damion Lee,GSW,28,57,28,29,18.9,6.5,2.2,4.8,46.7,1.4,3.4,39.7,0.7,0.8,90.9,0.4,2.8,3.2,1.3,0.5,0.7,0.1,1.6,14.1,0.0,0.0,0.7
339,Alfonzo McKinnie,2086311.0,alfonzo,mckinnie,Alfonzo McKinnie,LAL,28,39,22,17,6.6,3.1,1.2,2.4,51.6,0.4,1.0,41.0,0.3,0.5,55.6,0.6,0.8,1.4,0.2,0.1,0.2,0.0,0.7,5.4,0.0,0.0,0.2
