,Player_x,salary,first_name,last_name,Player_y,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
340,Furkan Korkmaz,2086311.0,furkan,korkmaz,Furkan Korkmaz,PHI,23,55,39,16,19.3,9.1,3.1,7.7,40.1,1.8,4.9,37.5,1.1,1.5,73.2,0.3,1.7,2.1,1.5,0.8,0.9,0.2,1.2,16.1,0.0,0.0,2.6
341,Semi Ojeleye,2074658.0,semi,ojeleye,Semi Ojeleye,BOS,26,56,28,28,17.0,4.6,1.6,3.9,40.3,1.0,2.8,36.7,0.4,0.6,75.0,0.6,2.1,2.6,0.7,0.4,0.3,0.0,1.0,9.3,0.0,0.0,0.1
342,Abdel Nader,2074658.0,abdel,nader,Abdel Nader,PHX,27,24,16,8,14.8,6.7,2.4,4.8,49.1,0.8,1.8,41.9,1.2,1.5,75.7,0.3,2.3,2.6,0.8,0.8,0.4,0.4,1.4,12.5,0.0,0.0,1.2
343,Thon Maker,2055953.0,thon,maker,Thon Maker,CLE,24,8,3,5,9.6,3.8,1.3,2.3,55.6,0.0,0.3,0.0,1.3,1.4,90.9,1.0,1.3,2.3,0.5,0.4,0.3,0.5,0.9,9.1,0.0,0.0,-2.3
344,Willy Hernangomez,2055953.0,willy,hernangomez,Willy Hernangomez,NOP,27,47,20,27,18.0,7.8,3.2,5.7,56.3,0.0,0.2,10.0,1.3,2.0,66.7,2.5,4.6,7.1,1.1,0.7,0.5,0.5,1.4,20.0,11.0,0.0,-0.3
345,Frank Kaminsky,2055953.0,frank,kaminsky,Frank Kaminsky,PHX,28,47,33,14,15.2,6.6,2.6,5.5,47.1,0.7,1.8,36.5,0.8,1.3,61.7,0.8,3.2,4.0,1.7,0.5,0.3,0.4,1.5,15.4,2.0,0.0,1.2
346,Monte Morris,2040049.0,monte,morris,Monte Morris,DEN,26,47,30,17,25.5,10.2,4.0,8.2,48.1,1.1,2.9,38.1,1.2,1.6,79.5,0.2,1.8,2.0,3.2,0.7,0.7,0.3,1.0,19.7,0.0,0.0,3.3
347,Kevin Porter,2033272.0,kevin,porter,Kevin Porter Jr.,HOU,21,26,4,22,32.1,16.6,6.0,14.1,42.5,1.9,6.2,31.1,2.7,3.6,73.4,0.8,3.0,3.8,6.3,3.5,0.7,0.3,2.3,30.2,4.0,0.0,-8.6
348,Brandon Goodwin,2013876.0,brandon,goodwin,Brandon Goodwin,ATL,25,47,25,22,13.2,4.9,1.8,4.7,37.7,0.7,2.2,31.1,0.6,0.9,65.1,0.2,1.3,1.5,2.0,0.8,0.4,0.0,0.9,10.0,0.0,0.0,-1.3
349,Thanasis Antetokounmpo,2013876.0,thanasis,antetokounmpo,Thanasis Antetokounmpo,MIL,28,57,37,20,9.7,2.9,1.2,2.4,48.9,0.1,0.5,24.1,0.4,0.9,51.0,0.9,1.2,2.2,0.8,0.8,0.4,0.2,1.3,7.7,1.0,0.0,-0.2
350,Shake Milton,2013876.0,shake,milton,Shake Milton,PHI,24,63,46,17,23.2,13.0,4.8,10.6,45.0,1.1,3.2,35.0,2.3,2.8,83.0,0.5,1.8,2.3,3.1,1.6,0.6,0.3,2.1,21.5,0.0,0.0,2.1
351,Ignas Brazdeikis,1995794.0,ignas,brazdeikis,Ignas Brazdeikis,ORL,22,13,3,10,19.1,7.0,2.7,6.4,42.2,0.8,2.2,39.3,0.8,1.1,71.4,0.8,2.6,3.5,1.3,0.9,0.3,0.2,1.7,13.8,0.0,0.0,-2.1
352,Sterling Brown,1986964.0,sterling,brown,Sterling Brown,HOU,26,51,14,37,24.1,8.2,2.9,6.6,44.8,1.8,4.2,42.3,0.5,0.6,80.6,0.7,3.6,4.4,1.4,0.8,0.7,0.2,1.9,17.7,2.0,0.0,-3.0
353,Dwayne Bacon,1986964.0,dwayne,bacon,Dwayne Bacon,ORL,25,72,21,51,25.7,10.9,4.1,10.1,40.2,0.8,2.9,28.5,2.0,2.4,82.4,0.4,2.7,3.1,1.3,0.6,0.6,0.1,1.4,18.1,0.0,0.0,-6.2
354,Torrey Craig,1986964.0,torrey,craig,Torrey Craig,PHX,30,50,33,17,16.1,5.5,2.2,4.5,48.0,0.8,2.1,36.8,0.3,0.4,77.3,1.1,2.8,3.9,1.0,0.5,0.6,0.5,1.7,14.5,2.0,0.0,-1.9
355,Bruce Brown,1969219.0,bruce,brown,Bruce Brown,BKN,24,65,45,20,22.3,8.8,3.6,6.5,55.6,0.3,0.9,28.8,1.3,1.8,73.5,1.7,3.7,5.4,1.6,0.8,0.9,0.4,2.2,20.8,6.0,0.0,1.1
356,Jalen Brunson,1969219.0,jalen,brunson,Jalen Brunson,DAL,24,68,40,28,25.0,12.6,4.8,9.2,52.3,1.2,2.9,40.5,1.8,2.2,79.5,0.4,3.0,3.4,3.5,1.2,0.5,0.0,1.6,22.4,1.0,0.0,2.4
357,Hamidou Diallo,1969219.0,hamidou,diallo,Hamidou Diallo,DET,22,52,18,34,23.6,11.6,4.3,9.0,47.7,0.5,1.6,34.1,2.5,3.8,64.0,1.1,4.1,5.2,1.9,1.5,0.8,0.5,2.6,23.1,7.0,0.0,-3.7
358,Duncan Robinson,1969219.0,duncan,robinson,Duncan Robinson,MIA,27,72,40,32,31.4,13.1,4.4,10.0,43.9,3.5,8.5,40.8,0.9,1.0,82.7,0.1,3.4,3.5,1.8,1.1,0.6,0.3,2.5,21.4,1.0,0.0,1.6
359,Kendrick Nunn,1969219.0,kendrick,nunn,Kendrick Nunn,MIA,25,56,31,25,29.5,14.6,5.7,11.8,48.5,2.2,5.7,38.1,1.0,1.1,93.3,0.4,2.8,3.2,2.6,1.4,0.9,0.3,1.9,24.5,0.0,0.0,-0.1
360,Jarred Vanderbilt,1969219.0,jarred,vanderbilt,Jarred Vanderbilt,MIN,22,64,18,46,17.8,5.4,2.2,3.7,60.6,0.0,0.1,20.0,0.9,1.6,55.9,1.8,3.9,5.8,1.2,0.8,1.0,0.7,1.9,18.4,3.0,0.0,-0.8
361,Mitchell Robinson,1969219.0,mitchell,robinson,Mitchell Robinson,NYK,23,31,15,16,27.5,8.3,3.7,5.7,65.3,0.0,0.0,0.0,0.8,1.7,49.1,3.6,4.5,8.1,0.5,0.8,1.1,1.5,2.8,25.7,5.0,0.0,-0.5
362,Gary Trent Jr,1969219.0,gary,trent,Gary Trent Jr.,TOR,22,58,29,29,31.1,15.3,5.5,13.5,40.8,2.8,7.4,38.5,1.4,1.8,78.3,0.5,2.2,2.6,1.4,0.7,1.0,0.2,1.6,23.2,0.0,0.0,-1.0
363,Isaac Bonga,1969219.0,isaac,bonga,Isaac Bonga,WAS,21,40,16,24,10.8,2.0,0.8,2.0,37.0,0.3,1.2,27.7,0.1,0.2,62.5,0.5,1.2,1.7,0.6,0.6,0.3,0.2,1.6,5.7,0.0,0.0,-0.9
364,Isaiah Hartenstein,1917976.0,isaiah,hartenstein,Isaiah Hartenstein,CLE,23,46,20,26,12.1,5.1,2.0,3.7,55.0,0.0,0.1,33.3,1.0,1.5,64.8,1.4,2.5,3.9,1.2,1.0,0.4,0.8,2.3,14.5,1.0,0.0,0.0
365,Wenyen Gabriel,1917976.0,wenyen,gabriel,Wenyen Gabriel,NOP,24,21,9,12,11.5,3.4,1.1,2.9,40.0,0.6,1.5,40.6,0.5,0.8,64.7,1.0,1.6,2.6,0.5,0.7,0.4,0.4,1.5,9.0,0.0,0.0,0.1
366,Harry Giles,1917976.0,harry,giles,Harry Giles III,POR,23,38,23,15,9.2,2.8,1.1,2.6,43.3,0.2,0.6,34.8,0.4,0.7,59.3,0.8,2.7,3.5,0.8,0.5,0.2,0.3,1.4,9.3,0.0,0.0,-2.1
367,Drew Eubanks,1917976.0,drew,eubanks,Drew Eubanks,SAS,24,54,21,33,14.0,5.8,2.1,3.8,56.6,0.0,0.0,100.0,1.4,2.0,72.6,1.4,3.1,4.5,0.8,0.8,0.3,0.9,1.6,15.2,3.0,0.0,-1.8
368,Bruno Fernando,1796567.0,bruno,fernando,Bruno Fernando,ATL,22,33,20,13,6.8,1.5,0.5,1.3,40.9,0.0,0.1,0.0,0.5,0.7,68.2,0.5,1.9,2.4,0.3,0.6,0.1,0.1,0.7,4.8,0.0,0.0,-0.7
369,Carsen Edwards,1796567.0,carsen,edwards,Carsen Edwards,BOS,23,31,14,17,8.9,4.0,1.5,3.6,42.3,0.6,2.0,28.6,0.4,0.4,84.6,0.1,0.7,0.8,0.5,0.2,0.2,0.0,0.8,6.2,0.0,0.0,-0.8
370,Cody Martin,1796567.0,cody,martin,Cody Martin,CHA,25,52,26,26,16.3,4.0,1.6,3.6,44.1,0.3,1.1,27.6,0.5,0.8,58.1,1.0,2.1,3.1,1.7,0.8,0.7,0.2,1.0,12.2,1.0,0.0,-0.1
371,Caleb Martin,1796567.0,caleb,martin,Caleb Martin,CHA,25,53,23,30,15.4,5.0,1.8,4.8,37.5,0.6,2.4,24.8,0.8,1.2,64.1,0.6,2.1,2.7,1.3,0.6,0.7,0.2,1.2,12.2,1.0,0.0,-1.9
372,Jalen McDaniels,1796567.0,jalen,mcdaniels,Jalen McDaniels,CHA,23,47,18,29,19.2,7.4,2.8,6.0,46.8,0.7,2.2,33.3,1.0,1.4,70.3,1.0,2.6,3.6,1.1,1.0,0.6,0.4,2.0,15.4,2.0,0.0,-3.8
373,Javonte Green,1796567.0,javonte,green,Javonte Green,CHI,27,41,19,22,11.6,3.6,1.3,2.5,52.0,0.2,0.7,33.3,0.7,1.0,75.0,0.6,1.1,1.7,0.4,0.5,0.7,0.1,1.1,8.3,0.0,0.0,0.4
374,Dean Wade,1796567.0,dean,wade,Dean Wade,CLE,24,63,19,44,19.2,6.0,2.1,4.9,43.1,1.2,3.4,36.6,0.5,0.6,76.9,0.6,2.8,3.4,1.2,0.5,0.6,0.3,1.2,14.0,1.0,0.0,-3.5
375,Vlatko Cancar,1796567.0,vlatko,cancar,Vlatko Cancar,DEN,24,41,28,13,6.9,2.1,0.8,1.8,45.8,0.2,0.8,27.3,0.2,0.3,76.9,0.3,1.0,1.2,0.3,0.3,0.3,0.0,0.4,4.7,0.0,0.0,-2.5
376,Eric Paschall,1796567.0,eric,paschall,Eric Paschall,GSW,24,40,20,20,17.4,9.5,3.7,7.5,49.7,0.5,1.4,33.3,1.7,2.4,71.3,0.7,2.5,3.2,1.3,1.1,0.3,0.2,1.7,15.6,0.0,0.0,-2.8
377,Alen Smailagic,1796567.0,alen,smailagic,Alen Smailagic,GSW,20,15,10,5,5.6,1.9,0.7,1.8,40.7,0.3,0.7,40.0,0.1,0.4,33.3,0.4,0.7,1.1,0.3,0.3,0.2,0.3,0.7,4.8,0.0,0.0,-2.1
378,Mychal Mulder,1796567.0,mychal,mulder,Mychal Mulder,GSW,27,60,33,27,12.8,5.6,2.0,4.4,44.9,1.4,3.6,39.7,0.2,0.4,63.6,0.1,0.9,1.0,0.4,0.3,0.2,0.2,0.9,8.4,0.0,0.0,1.1
379,Jalen Lecque,1796567.0,jalen,lecque,Jalen Lecque,IND,21,4,2,2,3.0,1.3,0.3,2.3,11.1,0.0,0.3,0.0,0.8,0.8,100.0,0.5,0.8,1.3,0.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-1.0
380,Terance Mann,1796567.0,terance,mann,Terance Mann,LAC,24,67,45,22,18.9,7.0,2.7,5.2,50.9,0.6,1.4,41.8,1.2,1.4,83.0,0.8,2.8,3.6,1.6,0.6,0.4,0.2,1.9,15.0,2.0,0.0,0.5
381,Talen Horton-Tucker,1796567.0,talen,horton-tucker,Talen Horton-Tucker,LAL,20,65,39,26,20.1,9.0,3.4,7.5,45.8,0.6,2.0,28.2,1.5,2.0,77.5,0.4,2.2,2.6,2.8,1.6,1.0,0.3,2.0,18.6,4.0,0.0,0.2
382,KZ Okpala,1796567.0,kz,okpala,KZ Okpala,MIA,22,37,22,15,12.1,2.5,1.0,2.6,37.5,0.3,1.4,24.0,0.2,0.4,53.3,0.6,1.3,1.8,0.5,0.4,0.3,0.3,1.6,6.8,0.0,0.0,-1.8
383,Naz Reid,1796567.0,naz,reid,Naz Reid,MIN,21,70,22,48,19.2,11.2,4.3,8.3,52.3,0.9,2.5,35.1,1.6,2.4,69.3,1.2,3.4,4.6,1.0,1.0,0.5,1.1,2.6,22.0,1.0,0.0,-4.2
384,Jaylen Nowell,1796567.0,jaylen,nowell,Jaylen Nowell,MIN,21,42,10,32,18.1,9.0,3.4,8.0,42.4,1.2,3.6,33.3,1.1,1.3,81.8,0.5,1.8,2.3,1.5,0.7,0.5,0.3,1.7,15.7,0.0,0.0,-2.4
385,Luguentz Dort,1796567.0,luguentz,dort,Luguentz Dort,OKC,22,52,18,34,29.7,14.0,4.8,12.3,38.7,2.2,6.3,34.3,2.3,3.2,74.4,0.7,2.9,3.6,1.7,1.5,0.9,0.4,2.6,23.1,0.0,0.0,-4.8
386,Isaiah Roby,1796567.0,isaiah,roby,Isaiah Roby,OKC,23,61,19,42,23.4,8.7,3.4,7.0,48.3,0.5,1.8,29.4,1.4,1.9,74.4,1.5,4.1,5.6,1.8,1.9,0.9,0.6,2.7,20.6,3.0,0.0,-7.2
387,Justin James,1796567.0,justin,james,Justin James,SAC,24,36,15,21,8.6,3.9,1.4,3.1,46.8,0.4,1.1,36.8,0.6,1.0,58.3,0.3,0.6,0.8,0.6,0.4,0.2,0.1,0.6,6.3,0.0,0.0,-1.6
388,Terence Davis,1796567.0,terence,davis,Terence Davis,SAC,24,61,26,35,17.6,8.7,3.2,7.5,42.8,1.6,4.4,36.7,0.7,0.9,81.8,0.3,2.2,2.5,1.4,1.0,0.7,0.2,1.6,15.6,0.0,0.0,-1.1
389,Chris Silva,1796567.0,chris,silva,Chris Silva,SAC,24,15,8,7,6.2,2.1,0.7,1.1,62.5,0.1,0.1,100.0,0.7,1.0,73.3,0.5,1.3,1.8,0.4,0.7,0.1,0.4,1.6,5.6,0.0,0.0,-0.1
390,Miye Oni,1796567.0,miye,oni,Miye Oni,UTA,23,54,45,9,9.6,1.9,0.6,1.8,35.4,0.6,1.6,34.1,0.1,0.1,83.3,0.4,1.1,1.6,0.5,0.3,0.2,0.1,1.1,5.3,0.0,0.0,1.7
391,Juwan Morgan,1796567.0,juwan,morgan,Juwan Morgan,UTA,24,29,24,5,5.1,1.2,0.5,1.0,46.7,0.1,0.4,30.8,0.1,0.2,42.9,0.3,0.7,1.0,0.3,0.1,0.1,0.0,0.7,3.2,0.0,0.0,-3.7
392,Matt Thomas,1796567.0,matt,thomas,Matt Thomas,UTA,26,45,27,18,7.3,3.1,1.1,2.8,39.4,0.6,1.8,33.8,0.3,0.3,85.7,0.2,0.8,1.0,0.4,0.3,0.1,0.0,0.4,4.9,0.0,0.0,-1.5
393,Daniel Gafford,1796567.0,daniel,gafford,Daniel Gafford,WAS,22,54,31,23,14.7,7.0,2.9,4.2,68.4,0.0,0.0,0.0,1.3,2.0,66.7,1.7,2.5,4.3,0.5,0.8,0.5,1.4,1.8,17.8,2.0,0.0,0.9
394,Robert Woodard,1775286.0,robert,woodard,Robert Woodard II,SAC,21,13,3,10,3.5,1.5,0.6,1.5,40.0,0.1,0.5,16.7,0.2,0.6,37.5,0.3,0.9,1.2,0.2,0.1,0.0,0.2,0.3,3.9,0.0,0.0,0.8
395,Damian Jones,1760235.0,damian,jones,Damian Jones,SAC,26,39,24,15,14.0,4.7,1.8,2.6,68.0,0.0,0.1,20.0,1.1,1.5,72.4,0.9,2.2,3.1,0.7,0.7,0.3,0.7,2.0,11.9,1.0,0.0,-1.7
396,Jae'Sean Tate,1711017.0,jae'sean,tate,Jae'Sean Tate,HOU,25,70,17,53,29.2,11.3,4.5,8.9,50.6,0.9,2.8,30.8,1.5,2.1,69.4,1.9,3.5,5.3,2.5,1.4,1.2,0.5,3.2,25.4,3.0,0.0,-2.7
397,DaQuan Jeffries,1711017.0,daquan,jeffries,DaQuan Jeffries,SAS,23,31,6,25,15.9,4.1,1.6,3.9,41.7,0.6,2.2,29.9,0.2,0.3,87.5,0.6,1.7,2.3,0.7,0.5,0.5,0.3,1.5,9.9,0.0,0.0,-1.8
398,Kelan Martin,1711017.0,kelan,martin,Kelan Martin,IND,25,35,16,19,9.2,4.5,1.8,3.9,44.9,0.7,1.7,40.0,0.3,0.3,90.0,0.5,1.7,2.2,0.5,0.5,0.3,0.3,1.0,9.1,0.0,0.0,2.7
399,Paul Watson,1711017.0,paul,watson,Paul Watson,TOR,26,27,13,14,11.0,4.1,1.4,3.0,46.3,1.1,2.4,46.9,0.2,0.3,62.5,0.1,1.5,1.7,0.6,0.3,0.2,0.1,1.3,7.7,0.0,0.0,-0.1
400,Vernon Carey,1597757.0,vernon,carey,Vernon Carey Jr.,CHA,20,19,9,10,6.0,2.4,0.9,1.9,50.0,0.1,0.4,14.3,0.5,0.6,81.8,0.3,1.1,1.4,0.1,0.3,0.1,0.3,0.7,5.0,0.0,0.0,-0.6
401,Xavier Tillman,1538581.0,xavier,tillman,Xavier Tillman,MEM,22,59,31,28,18.4,6.6,2.8,5.1,55.9,0.4,1.1,33.8,0.6,0.9,64.2,1.3,3.1,4.3,1.3,0.8,0.7,0.6,2.0,16.9,2.0,0.0,0.6
402,Tyrell Terry,1526564.0,tyrell,terry,Tyrell Terry,DAL,20,11,2,9,5.1,1.0,0.5,1.5,31.3,0.0,0.6,0.0,0.1,0.3,33.3,0.0,0.5,0.5,0.5,0.2,0.5,0.0,0.2,3.7,0.0,0.0,0.0
403,Oshae Brissett,1485906.0,oshae,brissett,Oshae Brissett,IND,23,21,10,11,24.7,10.9,3.5,7.2,48.3,1.6,3.7,42.3,2.4,3.1,76.9,1.4,4.1,5.5,0.9,0.5,0.9,1.0,1.5,23.9,5.0,0.0,2.8
404,Moses Brown,1479405.0,moses,brown,Moses Brown,BOS,21,43,8,35,21.4,8.6,3.4,6.2,54.5,0.0,0.0,0.0,1.8,2.9,61.9,3.6,5.3,8.9,0.2,1.0,0.7,1.1,2.2,24.1,12.0,0.0,-8.4
405,Sindarius Thornwell,1462703.0,sindarius,thornwell,Sindarius Thornwell,ORL,26,21,7,14,10.3,2.0,0.7,2.2,32.6,0.3,1.1,30.4,0.2,0.4,50.0,0.1,0.7,0.9,1.0,0.3,0.6,0.1,0.7,6.3,0.0,0.0,-0.4
406,Ersan Ilyasova,1413769.0,ersan,ilyasova,Ersan Ilyasova,UTA,34,17,14,3,8.7,3.8,1.2,3.2,38.9,1.1,2.4,43.9,0.3,0.3,100.0,0.4,1.3,1.7,0.2,0.5,0.6,0.2,1.7,8.0,0.0,0.0,0.9
407,Glenn Robinson III,1379186.0,glenn,robinson,Glenn Robinson III,SAC,27,23,9,14,16.1,5.3,1.8,4.3,42.4,0.7,1.9,36.4,0.9,1.0,91.3,0.5,1.5,2.0,0.9,0.5,0.2,0.1,1.0,9.3,0.0,0.0,-5.7
408,Khyri Thomas,1256053.0,khyri,thomas,Khyri Thomas,HOU,25,5,1,4,30.6,16.4,6.4,13.2,48.5,1.8,5.4,33.3,1.8,1.8,100.0,1.4,2.2,3.6,5.0,1.2,1.8,1.2,1.6,36.0,0.0,0.0,2.8
409,Norvel Pelle,1201163.0,norvel,pelle,Norvel Pelle,NYK,28,13,8,5,6.4,1.5,0.6,1.2,53.3,0.0,0.0,0.0,0.3,0.5,66.7,0.5,1.0,1.5,0.2,0.2,0.1,0.7,1.1,5.6,0.0,0.0,1.8
410,Nick Richards,1183524.0,nick,richards,Nick Richards,CHA,23,18,9,9,3.5,0.8,0.2,0.5,44.4,0.0,0.1,0.0,0.4,0.6,63.6,0.2,0.4,0.6,0.1,0.2,0.0,0.0,0.4,1.6,0.0,0.0,-0.7
411,Lamar Stevens,1183524.0,lamar,stevens,Lamar Stevens,CLE,23,40,13,27,12.5,4.1,1.6,3.4,45.6,0.1,0.6,16.0,0.9,1.3,72.5,0.6,1.8,2.4,0.6,0.6,0.4,0.3,1.3,9.6,1.0,0.0,-2.9
412,Jahmi'us Ramsey,1183524.0,jahmi'us,ramsey,Jahmi'us Ramsey,SAC,20,13,5,8,7.3,3.1,1.2,2.9,39.5,0.4,1.5,26.3,0.4,0.4,100.0,0.2,0.6,0.8,0.5,0.2,0.3,0.1,0.6,5.6,0.0,0.0,0.2
413,Juan Toscano-Anderson,1117203.0,juan,toscano-anderson,Juan Toscano-Anderson,GSW,28,53,28,25,20.9,5.7,2.3,3.9,57.9,0.7,1.7,40.2,0.4,0.6,71.0,0.5,3.9,4.4,2.8,1.2,0.8,0.5,2.1,17.9,0.0,0.0,1.8
414,Shaquille Harrison,1082980.0,shaquille,harrison,Shaquille Harrison,DEN,27,34,27,7,9.8,2.1,0.8,2.3,33.3,0.1,0.5,18.8,0.5,0.6,81.8,0.2,1.2,1.4,0.7,0.3,0.5,0.1,1.0,6.6,0.0,0.0,-2.2
415,Chimezie Metu,1078066.0,chimezie,metu,Chimezie Metu,SAC,24,36,14,22,13.6,6.3,2.5,5.0,50.8,0.4,1.0,35.1,0.9,1.2,72.1,0.9,2.3,3.1,0.8,0.8,0.4,0.5,1.6,13.0,0.0,0.0,-1.6
416,Deividas Sirvydis,1063171.0,deividas,sirvydis,Deividas Sirvydis,DET,21,20,8,12,6.7,2.1,0.7,2.0,35.0,0.5,1.4,35.7,0.2,0.3,50.0,0.0,1.5,1.5,0.3,0.3,0.1,0.0,0.5,4.2,0.0,0.0,-1.2
417,KJ Martin,1063171.0,kj,martin,KJ Martin,HOU,20,45,10,35,23.7,9.3,3.6,7.1,50.9,0.8,2.1,36.5,1.3,1.9,71.4,1.6,3.8,5.4,1.1,0.8,0.7,0.9,2.0,21.3,4.0,0.0,-6.3
418,Daniel Oturu,1063171.0,daniel,oturu,Daniel Oturu,LAC,21,30,21,9,5.4,1.8,0.7,1.7,42.3,0.0,0.2,20.0,0.3,0.4,75.0,0.7,0.9,1.6,0.3,0.3,0.1,0.2,0.8,5.0,1.0,0.0,0.3
419,Jordan Nwora,1063171.0,jordan,nwora,Jordan Nwora,MIL,22,30,19,11,9.1,5.7,2.1,4.5,45.9,0.9,2.1,45.2,0.6,0.8,76.0,0.3,1.7,2.0,0.2,0.8,0.6,0.3,0.7,10.2,2.0,0.0,-0.1
420,Sam Merrill,1063171.0,sam,merrill,Sam Merrill,MIL,25,30,18,12,7.8,3.0,1.1,2.4,44.4,0.7,1.6,44.7,0.1,0.1,100.0,0.2,0.8,1.0,0.7,0.3,0.3,0.0,0.6,5.8,0.0,0.0,-1.3
421,Isaiah Joe,1063171.0,isaiah,joe,Isaiah Joe,PHI,21,41,22,19,9.3,3.7,1.2,3.2,36.1,1.0,2.6,36.8,0.4,0.6,75.0,0.1,0.7,0.9,0.5,0.3,0.3,0.1,0.8,6.4,0.0,0.0,0.0
422,CJ Elleby,1063171.0,cj,elleby,CJ Elleby,POR,21,30,19,11,6.4,2.3,0.8,2.2,37.9,0.2,1.1,20.6,0.4,0.5,73.3,0.4,0.7,1.1,0.3,0.2,0.2,0.1,0.9,4.8,0.0,0.0,-0.5
423,Tre Jones,1063171.0,tre,jones,Tre Jones,SAS,21,37,15,22,7.3,2.5,1.0,2.1,47.4,0.1,0.1,60.0,0.5,0.5,89.5,0.2,0.4,0.6,1.1,0.4,0.2,0.0,0.4,5.1,0.0,0.0,-2.2
424,Elijah Hughes,1063171.0,elijah,hughes,Elijah Hughes,UTA,23,18,14,4,3.5,1.7,0.6,1.7,33.3,0.4,1.3,34.8,0.2,0.2,75.0,0.1,0.4,0.5,0.3,0.3,0.1,0.1,0.1,2.8,0.0,0.0,-2.1
425,Anthony Gill,1063171.0,anthony,gill,Anthony Gill,WAS,28,26,11,15,8.4,3.1,1.2,2.3,50.0,0.3,0.9,29.2,0.5,0.6,81.3,0.6,1.3,2.0,0.4,0.3,0.4,0.2,1.0,7.4,0.0,0.0,-0.7
