,Player_x,salary,first_name,last_name,Player_y,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
426,Iman Shumpert,950422.0,iman,shumpert,Iman Shumpert,BKN,31,2,1,1,5.5,1.0,0.5,2.0,25.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,2.6,0.0,0.0,-0.5
427,Theo Pinson,949401.0,theo,pinson,Theo Pinson,NYK,25,17,9,8,2.0,0.1,0.1,0.5,11.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.2,0.5,0.0,0.0,-0.9
428,Yuta Watanabe,873436.0,yuta,watanabe,Yuta Watanabe,TOR,26,50,24,26,14.5,4.4,1.6,3.6,43.9,0.7,1.8,40.0,0.5,0.6,82.8,0.7,2.5,3.2,0.8,0.4,0.5,0.4,1.1,11.7,0.0,0.0,-0.8
429,Tremont Waters,842998.0,tremont,waters,Tremont Waters,BOS,23,26,13,13,9.1,3.8,1.3,3.2,40.5,0.6,1.5,39.5,0.6,0.7,94.1,0.2,0.6,0.8,2.4,1.0,0.6,0.0,0.7,9.2,0.0,0.0,-0.4
430,Frank Jackson,827419.0,frank,jackson,Frank Jackson,DET,23,40,13,27,18.5,9.8,3.4,7.3,45.7,1.5,3.8,40.7,1.5,1.9,81.3,0.4,1.8,2.2,0.9,0.9,0.4,0.0,1.3,14.0,0.0,0.0,-0.3
431,Rayjon Tucker,821075.0,rayjon,tucker,Rayjon Tucker,PHI,23,14,8,6,4.9,2.4,0.6,1.3,50.0,0.1,0.5,28.6,1.0,1.4,73.7,0.1,0.7,0.8,0.4,0.3,0.1,0.0,0.6,4.2,0.0,0.0,-0.9
432,Tyler Cook,820348.0,tyler,cook,Tyler Cook,DET,23,32,11,21,13.7,4.9,2.2,3.2,67.0,0.0,0.1,50.0,0.5,1.1,48.6,0.9,2.1,3.0,0.5,0.7,0.3,0.1,1.1,9.5,0.0,0.0,-1.1
433,Garrison Mathews,814326.0,garrison,mathews,Garrison Mathews,WAS,24,64,32,32,16.2,5.5,1.5,3.7,40.9,1.2,3.1,38.4,1.3,1.5,88.4,0.3,1.1,1.4,0.4,0.2,0.5,0.1,1.7,9.3,0.0,0.0,-2.1
434,Gabe Vincent,782013.0,gabe,vincent,Gabe Vincent,MIA,25,50,27,23,13.1,4.8,1.8,4.7,37.8,0.9,3.0,30.9,0.4,0.5,87.0,0.2,0.9,1.1,1.3,0.7,0.4,0.0,1.6,8.9,1.0,0.0,-1.5
435,Tacko Fall,773934.0,tacko,fall,Tacko Fall,BOS,25,19,13,6,7.1,2.5,1.1,1.5,72.4,0.0,0.0,0.0,0.3,0.8,33.3,0.8,1.9,2.7,0.2,0.3,0.1,1.1,1.2,9.0,0.0,0.0,1.4
436,Max Strus,765856.0,max,strus,Max Strus,MIA,25,39,14,25,13.0,6.1,2.2,4.8,45.5,1.3,3.8,33.8,0.4,0.6,66.7,0.1,0.9,1.1,0.6,0.2,0.3,0.1,1.1,9.0,0.0,0.0,-1.0
437,Alize Johnson,735663.0,alize,johnson,Alize Johnson,BKN,25,18,10,8,10.5,5.2,2.2,3.8,58.8,0.1,0.3,16.7,0.7,0.7,100.0,1.5,3.5,5.0,0.8,0.5,0.3,0.3,0.9,13.6,2.0,0.0,-1.0
438,Anthony Tolliver,727675.0,anthony,tolliver,Anthony Tolliver,PHI,36,11,7,4,9.0,1.5,0.4,1.5,23.5,0.4,1.3,28.6,0.5,0.5,83.3,0.3,0.6,0.9,0.2,0.3,0.3,0.2,0.6,4.0,0.0,0.0,2.7
439,Paul Reed,720917.0,paul,reed,Paul Reed,PHI,22,26,17,9,6.8,3.4,1.6,3.0,53.8,0.0,0.2,0.0,0.2,0.3,50.0,1.2,1.2,2.3,0.5,0.5,0.4,0.5,1.1,9.1,1.0,0.0,1.4
440,Tim Frazier,707111.0,tim,frazier,Tim Frazier,MEM,30,5,5,0,12.4,1.6,0.6,4.0,15.0,0.0,1.6,0.0,0.4,1.2,33.3,0.0,1.6,1.6,3.2,0.8,0.4,0.2,1.4,9.3,0.0,0.0,1.0
441,Jordan Bell,701081.0,jordan,bell,Jordan Bell,GSW,26,6,3,3,13.6,2.5,1.2,3.7,31.8,0.0,0.3,0.0,0.2,0.3,50.0,1.2,2.8,4.0,1.2,0.7,0.5,0.8,1.2,12.4,0.0,0.0,-5.3
442,Amir Coffey,685073.0,amir,coffey,Amir Coffey,LAC,24,44,32,12,9.0,3.2,1.0,2.3,43.7,0.5,1.3,41.1,0.6,0.9,71.1,0.2,0.8,1.0,0.5,0.3,0.2,0.0,0.7,5.5,0.0,0.0,-0.6
443,Naji Marshall,637198.0,naji,marshall,Naji Marshall,NOP,23,32,14,18,21.9,7.7,2.6,6.5,39.2,0.9,2.6,34.9,1.7,2.3,70.7,0.5,4.2,4.6,2.8,1.2,0.8,0.3,1.8,19.6,3.0,0.0,-0.9
444,Kyle Guy,636603.0,kyle,guy,Kyle Guy,SAC,23,31,11,20,7.6,2.8,0.9,2.8,33.0,0.4,1.5,28.3,0.5,0.6,80.0,0.2,1.0,1.1,1.0,0.4,0.2,0.0,0.6,5.9,0.0,0.0,-0.5
445,Markus Howard,633533.0,markus,howard,Markus Howard,DEN,22,37,24,13,5.5,2.8,1.1,2.9,37.7,0.5,1.8,27.7,0.2,0.2,77.8,0.0,0.5,0.6,0.5,0.5,0.1,0.0,0.6,4.2,0.0,0.0,-1.9
446,Skylar Mays,629892.0,skylar,mays,Skylar Mays,ATL,23,33,19,14,8.2,3.8,1.3,3.0,44.9,0.4,1.2,35.0,0.7,0.8,88.0,0.3,0.8,1.1,0.9,0.3,0.4,0.1,0.5,7.6,0.0,0.0,0.4
447,Mamadi Diakite,626487.0,mamadi,diakite,Mamadi Diakite,MIL,24,14,7,7,10.1,3.1,1.1,2.9,40.0,0.1,0.6,12.5,0.8,1.0,78.6,0.6,1.9,2.4,0.6,0.2,0.4,0.4,1.1,9.1,0.0,0.0,0.6
448,Nathan Knight,618970.0,nathan,knight,Nathan Knight,ATL,23,33,21,12,8.4,3.8,1.1,3.0,37.0,0.2,1.0,18.2,1.3,1.7,80.0,0.8,1.4,2.2,0.2,0.5,0.3,0.3,0.7,8.0,1.0,0.0,-0.5
449,Jared Harper,616008.0,jared,harper,Jared Harper,NYK,23,8,5,3,2.0,0.4,0.0,0.5,0.0,0.0,0.1,0.0,0.4,0.5,75.0,0.0,0.3,0.3,0.1,0.4,0.0,0.0,0.1,0.5,0.0,0.0,-0.6
450,Saben Lee,611687.0,saben,lee,Saben Lee,DET,22,48,14,34,16.3,5.6,2.1,4.4,47.1,0.2,0.5,34.8,1.3,1.9,68.5,0.4,1.6,2.0,3.6,1.1,0.7,0.3,1.6,15.1,0.0,0.0,-1.9
451,Jarrell Brantley,604290.0,jarrell,brantley,Jarrell Brantley,UTA,25,28,23,5,4.9,2.3,0.9,1.9,48.1,0.4,1.0,42.9,0.1,0.1,100.0,0.3,0.6,1.0,0.5,0.3,0.3,0.1,0.6,4.9,0.0,0.0,-0.9
452,Jordan McLaughlin,596212.0,jordan,mclaughlin,Jordan McLaughlin,MIN,25,51,15,36,18.4,5.0,2.0,4.7,41.3,0.6,1.8,35.9,0.5,0.6,76.7,0.4,1.7,2.1,3.8,1.0,1.0,0.1,0.9,15.6,0.0,0.0,-2.6
453,Rondae Hollis-Jefferson,595261.0,rondae,hollis-jefferson,Rondae Hollis-Jefferson,POR,26,11,6,5,9.8,2.5,0.8,1.6,50.0,0.0,0.1,0.0,0.8,1.5,56.3,1.0,1.4,2.4,1.2,0.2,0.2,0.4,1.4,8.5,0.0,0.0,-0.6
454,Reggie Perry,578918.0,reggie,perry,Reggie Perry,BKN,21,26,18,8,8.1,3.0,1.2,3.0,41.0,0.2,0.8,19.0,0.4,0.5,76.9,1.0,1.8,2.8,0.5,0.6,0.2,0.2,1.5,8.0,1.0,0.0,-1.4
455,Cassius Stanley,557073.0,cassius,stanley,Cassius Stanley,IND,21,24,10,14,3.9,1.5,0.5,1.8,30.2,0.1,0.5,23.1,0.3,0.4,77.8,0.3,0.5,0.8,0.0,0.0,0.0,0.1,0.6,2.9,0.0,0.0,0.8
456,Trent Forrest,557073.0,trent,forrest,Trent Forrest,UTA,23,30,22,8,10.1,2.9,1.1,2.4,45.1,0.2,0.9,19.2,0.6,0.6,100.0,0.4,1.1,1.5,1.5,0.7,0.3,0.1,0.7,7.5,0.0,0.0,-1.6
457,Chris Chiozza,531538.0,chris,chiozza,Chris Chiozza,BKN,25,22,12,10,10.6,4.0,1.4,4.0,35.2,0.6,1.9,31.0,0.6,0.8,76.5,0.1,1.0,1.1,3.0,0.7,0.3,0.3,0.9,10.8,1.0,0.0,0.9
458,Grant Riller,531538.0,grant,riller,Grant Riller,CHA,24,7,2,5,3.9,2.6,1.1,1.7,66.7,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.1,0.1,0.0,0.0,3.7,0.0,0.0,-0.6
459,Nate Darling,531538.0,nate,darling,Nate Darling,CHA,22,7,3,4,3.7,1.3,0.3,1.0,28.6,0.3,1.0,28.6,0.4,0.4,100.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1,2.0,0.0,0.0,-4.3
460,Devon Dotson,531538.0,devon,dotson,Devon Dotson,CHI,21,11,4,7,4.6,2.1,1.0,1.9,52.4,0.1,0.6,14.3,0.0,0.0,0.0,0.2,0.3,0.5,0.6,0.0,0.4,0.0,0.3,4.7,0.0,0.0,2.9
461,Adam Mokoka,531538.0,adam,mokoka,Adam Mokoka,CHI,22,14,3,11,4.0,1.1,0.5,1.4,36.8,0.1,0.7,10.0,0.0,0.1,0.0,0.1,0.3,0.4,0.4,0.4,0.1,0.1,0.4,2.3,0.0,0.0,-0.6
462,Marques Bolden,531538.0,marques,bolden,Marques Bolden,CLE,23,6,2,4,4.8,1.2,0.2,0.5,33.3,0.0,0.0,0.0,0.8,1.3,62.5,0.5,0.5,1.0,0.0,0.3,0.3,0.3,0.0,4.0,0.0,0.0,0.8
463,Tyler Bey,531538.0,tyler,bey,Tyler Bey,DAL,23,18,11,7,3.9,1.0,0.4,1.2,31.8,0.1,0.2,25.0,0.2,0.3,60.0,0.4,0.6,1.1,0.2,0.2,0.0,0.1,0.3,2.5,0.0,0.0,-2.1
464,Nate Hinton,531538.0,nate,hinton,Nate Hinton,DAL,22,21,11,10,4.4,2.0,0.7,2.0,35.7,0.2,0.9,21.1,0.3,0.5,70.0,0.0,0.4,0.4,0.4,0.2,0.3,0.1,0.4,4.1,0.0,0.0,-2.6
465,Nico Mannion,531538.0,nico,mannion,Nico Mannion,GSW,20,30,17,13,12.1,4.1,1.3,3.8,34.2,0.7,2.0,36.7,0.8,0.9,82.1,0.2,1.3,1.5,2.3,1.0,0.5,0.0,1.0,10.1,0.0,0.0,-2.5
466,Jay Scrubb,531538.0,jay,scrubb,Jay Scrubb,LAC,20,4,2,2,21.0,8.8,3.5,9.0,38.9,0.5,2.3,22.2,1.3,1.3,100.0,0.5,3.0,3.5,0.3,1.8,1.0,0.0,1.3,14.6,0.0,0.0,0.5
467,Kostas Antetokounmpo,531538.0,kostas,antetokounmpo,Kostas Antetokounmpo,LAL,23,15,6,9,3.7,0.8,0.2,0.7,30.0,0.0,0.0,0.0,0.4,0.9,46.2,0.3,1.0,1.3,0.1,0.7,0.1,0.3,0.5,2.9,0.0,0.0,1.8
468,Devontae Cacok,531538.0,devontae,cacok,Devontae Cacok,LAL,24,20,8,12,4.9,2.0,0.9,1.5,58.6,0.0,0.0,0.0,0.3,0.6,45.5,0.6,1.0,1.6,0.1,0.3,0.3,0.2,0.4,5.0,0.0,0.0,2.1
469,Killian Tillie,531538.0,killian,tillie,Killian Tillie,MEM,23,18,11,7,10.1,3.2,1.1,3.2,33.3,0.6,1.8,30.3,0.5,0.6,81.8,0.3,1.0,1.3,0.4,0.1,0.3,0.4,1.1,7.5,0.0,0.0,2.2
470,Sean McDermott,531538.0,sean,mcdermott,Sean McDermott,MEM,24,18,10,8,8.8,2.2,0.7,1.8,39.4,0.3,1.2,22.7,0.4,0.4,100.0,0.3,0.7,1.1,0.2,0.2,0.1,0.2,0.4,4.4,0.0,0.0,-3.2
471,Jaylen Adams,531538.0,jaylen,adams,Jaylen Adams,MIL,25,7,5,2,2.6,0.3,0.1,1.1,12.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.0,0.0,0.0,0.1,1.2,0.0,0.0,-1.7
472,Josh Hall,531538.0,josh,hall,Josh Hall,OKC,20,21,2,19,16.0,4.1,1.4,4.7,30.3,0.2,1.8,10.8,1.0,2.1,50.0,0.3,2.5,2.8,1.3,1.2,0.2,0.0,1.8,9.0,1.0,0.0,-4.8
473,Ty-Shon Alexander,531538.0,ty-shon,alexander,Ty-Shon Alexander,PHX,22,15,11,4,3.2,0.6,0.2,0.8,25.0,0.1,0.6,22.2,0.1,0.1,50.0,0.1,0.5,0.7,0.4,0.2,0.0,0.1,0.1,2.0,0.0,0.0,-0.5
474,Keljin Blevins,531538.0,keljin,blevins,Keljin Blevins,POR,25,17,11,6,4.4,0.7,0.3,1.2,25.0,0.1,0.5,25.0,0.0,0.0,0.0,0.2,0.4,0.6,0.2,0.3,0.1,0.0,0.5,1.8,0.0,0.0,-2.2
475,Quinndary Weatherspoon,531538.0,quinndary,weatherspoon,Quinndary Weatherspoon,SAS,24,20,8,12,6.1,2.3,0.8,1.8,45.7,0.1,0.3,16.7,0.7,0.8,81.3,0.2,0.4,0.6,0.4,0.5,0.4,0.1,0.9,4.6,0.0,0.0,-3.0
476,Keita Bates-Diop,531538.0,keita,bates-diop,Keita Bates-Diop,SAS,25,30,13,17,8.2,2.6,1.0,2.2,44.8,0.2,0.6,29.4,0.5,0.7,66.7,0.3,1.3,1.6,0.4,0.2,0.4,0.2,0.4,6.6,0.0,0.0,-1.2
477,Jalen Harris,531538.0,jalen,harris,Jalen Harris,TOR,22,13,3,10,13.2,7.4,2.8,5.5,50.0,1.3,2.8,47.2,0.5,0.7,77.8,0.2,1.2,1.4,1.3,1.1,0.6,0.0,1.2,11.8,0.0,0.0,-0.1
478,Cassius Winston,531538.0,cassius,winston,Cassius Winston,WAS,23,22,10,12,4.5,1.9,0.6,1.5,42.4,0.4,0.8,47.1,0.2,0.3,83.3,0.0,0.4,0.4,0.5,0.2,0.1,0.0,0.4,3.4,0.0,0.0,-2.2
479,Yogi Ferrell,525661.0,yogi,ferrell,Yogi Ferrell,LAC,28,10,4,6,13.7,5.6,2.0,5.7,35.1,0.9,2.8,32.1,0.7,0.9,77.8,0.5,1.4,1.9,2.2,0.3,0.7,0.3,1.1,13.9,0.0,0.0,-0.1
480,Noah Vonleh,506222.0,noah,vonleh,Noah Vonleh,BKN,25,4,3,1,2.7,0.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,0.5,0.2,0.0,0.0,-4.0
481,Mason Jones,502457.0,mason,jones,Mason Jones,PHI,22,32,10,22,10.5,5.3,1.6,3.8,42.3,0.8,2.1,36.4,1.3,2.0,62.5,0.2,1.5,1.7,1.3,0.9,0.2,0.0,0.8,9.1,0.0,0.0,-2.8
482,Brodric Thomas,487850.0,brodric,thomas,Brodric Thomas,CLE,24,32,6,26,12.5,3.9,1.2,3.4,36.1,0.5,1.8,27.1,1.0,1.4,67.4,0.3,1.4,1.7,0.9,0.7,0.5,0.3,1.3,9.0,0.0,0.0,-1.5
483,Andre Roberson,487184.0,andre,roberson,Andre Roberson,BKN,29,5,4,1,12.6,1.2,0.4,2.8,14.3,0.2,1.6,12.5,0.2,0.4,50.0,1.4,1.6,3.0,0.8,0.4,0.6,0.2,0.8,8.0,0.0,0.0,-3.8
484,Donta Hall,445331.0,donta,hall,Donta Hall,ORL,23,13,3,10,13.8,5.6,1.9,2.7,71.4,0.0,0.0,0.0,1.8,2.6,67.6,1.8,2.9,4.8,0.8,0.6,0.4,0.8,1.4,15.5,1.0,0.0,-1.5
485,Brian Bowen,444201.0,brian,bowen,Brian Bowen II,IND,22,6,1,5,2.5,0.5,0.2,0.7,25.0,0.0,0.2,0.0,0.2,0.2,100.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,1.1,0.0,0.0,0.5
486,Anzejs Pasecniks,442989.0,anzejs,pasecniks,Anzejs Pasecniks,WAS,25,1,1,0,6.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,-2.3,0.0,0.0,-13.0
487,Freddie Gillespie,429637.0,freddie,gillespie,Freddie Gillespie,TOR,24,20,7,13,19.6,5.6,2.2,4.2,52.4,0.0,0.0,0.0,1.2,1.7,69.7,2.1,2.8,4.9,0.5,0.6,0.7,1.0,2.2,16.4,0.0,0.0,-3.9
488,Karim Mane,407791.0,karim,mane,Karim Mane,ORL,21,10,2,8,8.8,1.1,0.3,1.3,23.1,0.1,0.2,50.0,0.4,0.5,80.0,0.1,1.3,1.4,0.4,0.3,0.0,0.2,1.0,3.7,0.0,0.0,-2.2
489,Will Magnay,404151.0,will,magnay,Will Magnay,NOP,23,1,1,0,3.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-10.0
490,Greg Whittington,393228.0,greg,whittington,Greg Whittington,DEN,28,4,3,1,3.0,0.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
491,Chasson Randle,331300.0,chasson,randle,Chasson Randle,ORL,28,41,10,31,20.4,6.5,2.2,5.8,38.8,1.1,3.2,33.8,0.9,1.2,79.2,0.2,1.8,2.0,1.8,1.1,0.5,0.1,1.6,12.4,0.0,0.0,-6.5
492,Justin Patton,316738.0,justin,patton,Justin Patton,HOU,24,13,1,12,19.0,5.4,2.2,5.4,41.4,0.7,2.6,26.5,0.2,0.3,75.0,1.1,2.7,3.8,1.1,0.3,0.9,1.1,2.6,17.2,0.0,0.0,-6.2
493,Gary Payton II,295720.0,gary,payton,Gary Payton II,GSW,28,10,7,3,4.0,2.5,1.0,1.3,76.9,0.2,0.4,50.0,0.3,0.4,75.0,0.2,0.9,1.1,0.1,0.1,0.6,0.1,0.8,6.0,0.0,0.0,0.1
494,Mike James,281262.0,mike,james,Mike James,BKN,30,13,9,4,18.2,7.7,2.6,7.1,37.0,0.8,2.4,35.5,1.6,2.1,77.8,0.2,2.2,2.5,4.2,1.5,0.5,0.1,0.8,17.0,0.0,0.0,1.5
495,Charlie Brown,257823.0,charlie,brown,Charlie Brown Jr.,OKC,24,9,1,8,16.9,4.4,1.4,4.8,30.2,0.6,2.3,23.8,1.0,1.1,90.0,0.3,1.6,1.9,1.0,0.7,0.4,0.2,2.1,9.5,0.0,0.0,-4.8
496,Anthony Lamb,254848.0,anthony,lamb,Anthony Lamb,HOU,23,24,3,21,17.3,5.5,1.9,4.9,39.0,1.0,3.0,32.4,0.8,0.9,85.7,1.1,1.8,2.9,1.0,0.8,0.3,0.2,1.4,11.1,0.0,0.0,-3.7
497,Justin Robinson,234385.0,justin,robinson,Justin Robinson,OKC,23,9,0,9,9.7,2.3,0.8,2.3,33.3,0.4,1.6,28.6,0.3,0.6,60.0,0.1,0.7,0.8,1.0,0.2,0.3,0.0,1.1,5.5,0.0,0.0,-5.0
498,Axel Toupane,233002.0,axel,toupane,Axel Toupane,MIL,28,8,2,6,7.7,1.8,0.5,1.4,36.4,0.1,0.3,50.0,0.6,0.9,71.4,0.0,0.8,0.8,0.5,0.0,0.3,0.4,0.8,5.3,0.0,0.0,-0.4
499,Henry Ellenson,199995.0,henry,ellenson,Henry Ellenson,TOR,24,2,0,2,19.2,7.5,2.5,7.0,35.7,1.0,4.5,22.2,1.5,2.0,75.0,1.5,4.5,6.0,2.5,0.0,0.0,0.0,3.5,18.5,0.0,0.0,3.5
500,Ashton Hagans,196596.0,ashton,hagans,Ashton Hagans,MIN,21,2,0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,-1.5
501,Isaiah Thomas,189006.0,isaiah,thomas,Isaiah Thomas,NOP,32,3,1,2,16.1,7.7,3.0,9.0,33.3,1.0,4.0,25.0,0.7,0.7,100.0,0.3,1.0,1.3,1.7,2.0,0.3,0.0,1.0,10.8,0.0,0.0,2.7
502,Armoni Brooks,160204.0,armoni,brooks,Armoni Brooks,HOU,23,20,3,17,26.0,11.2,3.9,9.6,40.6,3.0,7.9,38.2,0.4,0.6,58.3,0.5,2.9,3.4,1.5,1.1,0.6,0.3,1.7,18.9,0.0,0.0,-6.8
503,Jordan Bone,160190.0,jordan,bone,Jordan Bone,ORL,23,14,2,12,14.0,4.0,1.6,3.9,42.6,0.7,2.3,31.3,0.0,0.0,0.0,0.3,1.4,1.7,1.3,0.2,0.1,0.0,0.8,8.2,0.0,0.0,-4.2
504,Jaylen Hoard,152921.0,jaylen,hoard,Jaylen Hoard,OKC,22,19,1,18,16.8,6.1,2.3,4.6,50.0,0.0,0.6,0.0,1.5,2.2,68.3,1.1,2.3,3.4,1.3,0.9,0.7,0.3,1.0,14.1,0.0,0.0,-3.3
505,Amida Brimah,145639.0,amida,brimah,Amida Brimah,IND,27,5,2,3,5.9,2.6,1.0,1.6,62.5,0.0,0.0,0.0,0.6,0.6,100.0,0.4,1.2,1.6,0.2,0.8,0.0,1.0,0.8,7.0,0.0,0.0,4.4
506,Didi Louzada,145639.0,didi,louzada,Didi Louzada,NOP,21,3,0,3,18.8,2.7,1.0,4.3,23.1,0.7,2.7,25.0,0.0,0.0,0.0,0.3,0.7,1.0,1.0,1.0,0.7,0.0,1.7,6.4,0.0,0.0,-3.7
507,James Nunnally,127434.0,james,nunnally,James Nunnally,NOP,30,9,3,6,5.3,1.7,0.6,1.4,38.5,0.4,1.3,33.3,0.1,0.2,50.0,0.2,0.8,1.0,0.3,0.2,0.0,0.0,0.1,3.1,0.0,0.0,-0.4
508,Dakota Mathias,101939.0,dakota,mathias,Dakota Mathias,PHI,25,8,4,4,15.4,6.0,2.4,6.0,39.6,1.0,3.3,30.8,0.3,0.8,33.3,0.1,0.8,0.9,1.6,0.1,0.1,0.4,0.9,10.9,0.0,0.0,-3.9
509,Malik Fitts,72819.0,malik,fitts,Malik Fitts,LAC,23,3,3,0,3.6,1.0,0.3,1.0,33.3,0.3,0.7,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,-2.0
510,Jeremiah Martin,69179.0,jeremiah,martin,Jeremiah Martin,CLE,25,9,0,9,8.4,2.4,1.0,3.7,27.3,0.3,1.3,25.0,0.1,0.6,20.0,0.2,0.6,0.8,0.4,0.7,0.6,0.2,0.1,5.7,0.0,0.0,-2.9
511,Louis King,58255.0,louis,king,Louis King,SAC,22,6,3,3,14.2,7.3,2.8,5.7,50.0,0.7,1.8,36.4,1.0,1.0,100.0,0.8,2.2,3.0,1.5,0.7,1.2,0.5,1.5,17.5,0.0,0.0,-0.5
512,Cameron Oliver,50974.0,cameron,oliver,Cameron Oliver,HOU,24,4,1,3,21.8,10.8,4.8,8.3,57.6,1.0,3.3,30.8,0.3,1.0,25.0,1.3,4.0,5.3,1.3,0.8,0.5,1.0,2.8,22.7,1.0,0.0,-2.8
513,Cam Reynolds,39410.0,cam,reynolds,Cam Reynolds,HOU,26,5,3,2,8.1,3.0,1.2,3.6,33.3,0.6,2.4,25.0,0.0,0.0,0.0,0.4,0.6,1.0,0.4,0.0,0.0,0.0,0.4,4.8,0.0,0.0,-5.2
514,Elijah Bryant,29127.0,elijah,bryant,Elijah Bryant,MIL,26,1,0,1,31.6,16.0,6.0,13.0,46.2,1.0,5.0,20.0,3.0,3.0,100.0,2.0,4.0,6.0,3.0,4.0,0.0,1.0,4.0,26.7,0.0,0.0,11.0
